46.299882  62.119490  42.260330  69.364026  1.186351  39.000693  84.642249  82.272895  60.542322  34.800795  96.961056  24.459929  98.018608  98.750278  95.916541  69.307136  45.034905  1.654348  4.627020  66.330741  20.764058  81.527499  32.675824  82.567768  16.469347  0.306739  55.358566  11.423408  93.217685  9.625153  69.942813  28.860888  64.936650  90.268990  50.915273  32.989006  46.226849  34.651301  84.412426  19.644263  61.120807  57.403062  73.256517  22.277355  15.510487  84.750395  99.893936  17.381613  32.764401  71.279380  92.531690  80.120840  90.962702  10.129134  40.347129  14.205470  51.337241  25.008473  17.400984  58.343710  82.727472  0.616600  63.203895  67.869219  77.968138  10.495037  90.086607  85.608966  29.887480  18.875186  35.246648  90.415350  10.786176  83.260238  54.822020  93.690566  57.350877  96.182706  42.742409  71.670717  69.741196  40.282485  27.726976  7.281400  78.486456  21.867002  18.697888  55.395684  35.268780  62.387028  38.781044  93.013524  78.292078  54.950292  49.558678  32.702148  25.005727  71.247320  53.699472  27.021423  
49.058621  28.251428  21.755605  46.457398  9.486721  43.322108  14.663024  41.436107  16.645827  66.407554  11.765147  36.831991  35.280102  52.674240  95.946842  78.575245  14.139612  44.453837  35.631385  56.682941  70.185776  12.340269  2.894219  43.132681  30.962533  87.290666  94.222126  91.267216  28.107395  0.986808  85.283287  56.202301  92.071958  53.396132  28.784396  79.335755  96.038316  15.983309  31.473561  76.143168  38.221361  86.416569  3.268473  33.227134  48.443473  89.447022  36.094701  43.641735  86.642969  8.374857  56.213354  77.844137  26.411950  5.635742  19.922183  32.122598  84.501423  15.415260  84.268056  93.217783  11.279647  77.031227  63.826000  23.574538  17.262979  38.887263  78.220874  58.227995  37.911495  78.490628  91.983444  65.741862  23.477230  81.800682  24.067004  94.131358  65.730189  27.290501  71.450182  63.213412  27.814380  76.283083  89.783140  85.237687  89.809787  33.090711  55.583376  89.805871  67.272511  49.092650  0.167275  11.393061  83.179461  97.202093  75.579621  66.683542  50.288288  95.263337  90.912268  62.482471  
42.895602  46.377154  60.824074  70.209692  14.286941  20.617675  21.269973  84.437857  47.069680  0.113564  8.666760  62.236318  5.797765  43.033016  55.898025  78.108624  71.641771  83.236865  61.988372  38.567624  6.050748  94.920993  37.134638  21.855839  31.092773  76.229883  95.650975  5.939704  28.609761  44.253972  76.501262  56.708713  3.344009  2.762840  35.056425  93.334116  66.484347  2.417180  25.551133  37.887010  66.984828  14.005549  91.264041  74.730774  0.117893  81.425385  16.437570  66.236083  29.849455  79.797351  54.080242  26.620870  16.963703  8.954873  4.544027  71.464340  1.165560  89.571306  24.938569  42.529128  87.047243  3.014988  72.897635  90.548569  49.799287  76.611406  7.906444  83.601992  98.679727  10.170727  39.407823  27.287764  25.442088  5.172034  26.367324  55.617558  64.301289  11.764939  33.328909  58.966129  43.732025  4.147793  11.959779  8.007811  87.283619  75.784114  3.611688  1.645553  56.810384  12.126081  3.043761  56.485861  57.862820  0.415589  84.802904  82.399247  84.141530  66.697774  89.480134  92.605905  
27.450789  65.409355  35.035564  42.717469  52.498206  37.346036  74.831041  85.311288  26.812841  43.425910  59.267170  3.327137  19.195481  18.455085  74.618749  17.309457  20.041091  30.624337  3.238942  36.903840  42.840355  17.850444  12.408538  50.300215  95.715437  89.357306  28.236659  73.534478  93.968649  31.087983  95.738024  68.961259  31.882525  49.597968  93.047359  46.957633  16.944332  83.390434  43.017732  99.029542  89.517756  24.922540  73.122019  61.765991  1.009068  59.406434  43.935130  17.728315  59.787455  47.757686  63.423878  65.122756  18.157294  69.632128  7.178538  49.681401  95.308896  56.612148  80.369467  69.637343  94.819003  22.986807  39.267368  66.654440  61.170733  96.501763  5.135835  17.972770  68.349567  51.172475  55.784672  72.977817  38.178136  59.923668  37.084959  86.907461  53.702507  78.036829  64.976854  65.983624  86.775535  36.417745  73.046882  98.948440  26.433458  67.127912  18.818727  86.349464  75.444835  1.344090  90.125364  36.996114  93.687078  98.720414  93.996610  1.031717  40.072426  97.258847  29.434027  97.689067  
60.141452  97.391772  63.506351  51.234580  99.585975  41.474914  68.878223  36.288272  96.985173  29.796201  84.758110  29.552613  90.764002  70.576673  82.149942  94.077174  55.064819  74.415066  94.007019  75.972984  77.943232  91.904808  44.102885  37.193493  11.041607  76.289091  90.749565  27.934965  2.950361  86.712629  79.159783  38.476852  80.457371  47.032025  67.239692  97.505015  66.780742  83.934867  93.316747  74.567035  48.149671  51.517516  54.886371  75.243144  11.522860  64.714933  63.883359  87.617312  84.161108  95.748860  51.091046  87.211741  67.732365  77.862389  33.169623  81.857129  72.767746  7.503390  9.478688  8.307064  16.818429  67.341324  5.624976  38.964786  81.154046  56.044290  36.389992  6.588231  28.391098  69.185844  6.480156  11.978448  21.781042  73.978297  53.240493  12.970737  99.174434  24.716813  15.470429  11.499502  72.129381  78.508300  89.005897  22.108578  78.862515  42.282375  39.877652  23.691288  79.482453  61.592729  88.996290  60.653710  6.908236  6.727620  71.116124  48.690370  39.052179  49.978071  81.433184  47.519863  
66.342135  12.269836  19.126911  65.986211  30.240842  57.831756  78.324757  4.186103  55.839874  0.761022  90.503798  97.327536  83.893930  5.280277  45.613120  19.701668  25.929782  1.850650  3.879157  96.995443  2.406775  50.675607  4.933624  19.423573  51.997799  27.004408  63.087785  16.395350  56.645792  45.826994  14.292023  6.029191  32.613316  32.000568  33.554400  48.805614  75.954914  74.246452  60.112364  8.498833  39.879296  51.330894  18.335060  57.348593  57.802191  81.429355  83.170673  49.494243  49.750216  51.877223  0.483484  25.914934  52.292779  84.736194  61.207674  17.380159  8.329693  97.151018  17.155265  28.543962  38.370777  97.653499  62.350846  30.672936  20.028578  20.318056  85.564853  88.488476  25.820374  63.030323  50.633123  90.895608  82.476110  75.987867  28.083385  97.459209  96.926625  45.789925  91.269985  74.635160  93.137319  58.923736  31.236586  93.298373  65.758852  9.027791  30.077537  13.171015  65.249677  51.324238  6.475112  27.203999  17.613654  32.688813  0.876512  31.531812  55.164047  42.138439  20.743783  40.761120  
72.149840  22.355138  22.805294  88.576023  97.218492  51.197736  80.353465  0.677902  93.499233  41.605317  60.563713  94.326981  53.565219  70.629860  76.048881  53.549070  99.226244  95.477874  96.625459  84.086389  39.942171  8.066055  66.180842  1.404140  99.374812  92.466116  78.010739  26.482602  93.097097  82.904656  78.556365  96.822601  97.448687  20.085116  70.544157  35.651795  99.714271  97.747649  44.733141  29.906450  37.701903  55.891130  62.228270  70.535408  88.594316  4.675061  73.743604  8.754300  33.515475  94.590799  87.552460  94.198314  91.069738  9.079588  0.639026  40.112447  69.900848  23.558664  50.468312  20.919692  97.271503  42.150830  29.001904  34.996052  78.652385  10.635595  52.439384  48.732376  45.047036  5.540659  21.853496  91.700308  7.080822  7.382771  82.230694  51.273694  56.981426  86.834470  26.929300  0.744512  13.009701  54.049795  14.908586  68.607759  90.613263  37.103463  97.903897  70.789952  66.724893  45.269096  37.696672  67.962654  48.332260  20.301079  0.227170  18.039459  89.181127  67.195592  56.307931  67.400865  
6.335855  86.707924  0.071191  96.512550  86.434461  3.988886  41.198747  27.343495  62.116048  84.425026  31.417206  28.976394  6.255805  41.311220  17.677767  10.237420  60.316081  32.381204  30.897505  94.366374  15.643970  28.201840  88.324760  74.244253  23.165640  44.908566  78.274278  55.788110  30.760684  94.821775  69.577966  96.873963  60.697999  51.271086  13.142802  91.067964  79.277557  17.895556  70.606061  76.063497  99.195322  75.782693  79.725609  48.316140  49.367045  11.923451  97.435179  93.049187  77.694133  5.299707  72.172290  99.680835  35.801031  7.930222  83.243799  78.524576  62.540633  20.419296  87.115360  47.853152  67.932102  34.837130  7.636996  54.993163  70.098842  51.244001  57.917338  16.697944  42.348889  57.782149  44.581640  83.615212  20.866437  2.207217  96.702279  75.208004  20.928601  46.992295  99.499345  85.497091  49.614788  75.734251  65.557807  30.060952  34.425482  89.079613  61.047876  31.646500  82.722880  23.441556  82.228794  19.347586  74.882254  46.043639  55.446145  83.352936  12.800913  44.946871  22.069065  14.779430  
97.882851  17.078759  42.697320  13.853556  36.714418  59.221259  31.698000  48.280188  45.121249  52.836954  30.687660  67.503853  37.255594  54.776386  26.714988  98.804413  5.773447  34.329056  68.448286  10.336148  19.642543  32.225069  6.735458  2.846440  40.125281  85.593237  65.538553  6.466410  80.960463  2.504411  91.638276  64.511390  42.933528  83.808320  66.439855  54.644382  8.121657  0.696289  2.535163  8.476832  70.118567  82.761176  67.085294  2.540804  3.287035  45.191691  36.755311  46.513441  51.408262  18.662050  53.081437  39.708397  79.033027  8.088269  39.529178  66.895942  20.104272  92.494379  53.027525  33.611279  4.764531  77.471671  66.370754  93.261272  42.203056  6.756608  58.318567  60.155186  28.206271  62.800490  87.836224  63.411648  59.563950  91.305492  71.405208  7.328581  71.467494  54.175907  34.471736  66.467393  17.467685  79.376407  79.271744  20.196640  44.935333  28.144940  32.003482  82.527906  46.514920  76.258550  77.446963  51.100470  45.607281  21.565258  47.296697  15.594582  98.144943  22.052084  29.377570  48.823971  
84.475869  85.931507  50.837018  17.754347  97.315150  75.727378  50.037466  79.692844  97.627755  29.672370  3.516777  6.472623  85.369708  8.674693  95.560084  78.326341  30.817673  52.625367  74.551388  85.172707  97.683002  58.213167  88.700332  86.471679  29.511449  98.916090  82.719933  73.910030  5.875194  44.384478  69.927337  68.751505  6.547711  47.385838  13.780797  13.853613  37.669235  6.831412  15.547307  3.596283  42.724214  65.857686  70.130838  88.999311  11.417107  87.309691  13.968442  67.601806  83.545673  52.126541  90.767761  33.759735  99.867401  71.403787  83.444850  57.599418  73.414165  71.864145  20.688982  19.718767  13.321105  87.815277  11.354949  42.624791  94.855064  29.060843  25.581175  42.805223  27.386884  91.366962  4.525082  53.052420  52.023850  64.840462  73.646329  73.858632  42.031078  16.326609  1.324206  55.925309  36.674382  86.339770  12.517045  73.978083  49.648972  50.279758  51.892079  50.171273  28.585181  31.128896  83.355000  47.489730  59.885258  91.538630  89.759154  82.109233  9.880321  58.549767  45.938131  82.174007  
98.543937  27.956058  57.466105  32.824823  86.802445  88.692668  57.670772  72.670640  75.447129  39.903829  63.653767  28.858037  17.022052  89.622420  84.011730  85.151344  38.645964  22.720763  67.863038  74.074651  72.664994  80.555533  96.837708  51.364281  79.468518  27.375324  97.071866  86.857976  22.005203  41.443758  45.234639  58.574304  58.329876  50.229520  7.544231  95.897448  48.400169  61.646335  89.946788  35.672724  51.464959  71.559292  97.015472  39.030657  88.250327  23.249216  49.572799  70.029752  90.047159  22.598094  6.164932  14.005433  89.320753  13.897978  83.316392  98.597628  30.332520  98.670118  48.671249  17.688153  84.782672  42.374808  93.397862  37.869688  75.848587  87.209296  26.641579  65.013301  78.546503  31.069491  84.941161  6.087412  11.130177  64.884090  6.898865  49.229765  4.667531  47.186517  63.797352  42.092388  46.767517  21.663163  92.779877  51.398780  59.288997  70.178805  95.169346  11.206591  49.172502  42.242467  69.149197  90.555852  72.204485  40.771744  50.706106  17.530288  31.549577  53.740817  21.909880  39.346056  
89.159013  95.533838  37.209473  79.618338  45.411021  23.030799  78.647168  22.959910  87.213932  4.549954  71.079151  27.286825  9.672737  69.682704  57.203633  21.466746  91.594627  30.900406  43.131698  14.448111  29.403905  91.431762  93.623845  35.959732  75.207737  16.438613  83.763237  8.726002  57.916407  1.050684  58.849055  76.061485  65.372885  22.077454  55.765211  45.906020  42.473844  57.903815  89.421746  11.288769  30.346670  36.480609  29.594210  89.887307  35.961272  1.097367  43.441790  26.169058  23.362405  51.937766  18.039058  82.439492  60.544885  77.883392  86.177226  80.637548  75.264821  75.838784  22.445440  40.510474  59.528322  92.509197  2.080595  68.566907  4.009018  79.564778  45.229855  78.176361  10.093618  43.436207  32.334021  37.897684  46.366777  86.417348  16.369815  27.484486  31.752827  69.767862  88.450129  81.319648  39.330512  27.910894  98.396725  53.751942  8.889668  8.642584  55.911575  5.835621  79.278487  33.538903  88.337001  79.981501  49.079011  70.936833  35.347242  81.095030  64.163121  89.579437  61.595585  37.001674  
87.138623  38.833516  74.906812  58.796962  0.547469  1.319116  70.378398  49.727304  66.804985  91.385043  8.412826  94.366895  24.397764  53.217878  32.877635  74.416810  23.320685  50.758474  97.677514  65.973927  23.790613  48.825885  16.651638  64.086121  95.437626  20.176711  9.981599  60.734210  59.863647  28.316833  21.011430  39.106162  57.257753  31.061468  50.100645  41.535493  87.034079  81.761181  60.165491  1.408519  72.974771  86.979593  66.021193  18.188224  89.474445  96.988804  90.831707  8.506502  68.778815  65.547833  62.431080  79.156359  80.925646  17.332260  3.295264  83.494593  93.624704  50.404079  41.349534  61.621256  68.446715  83.939370  68.990694  26.594370  71.570507  85.508097  34.581633  13.511669  90.621500  75.548805  48.761034  26.697453  4.098566  84.592022  38.119141  68.405642  93.627774  2.001766  43.679204  16.389423  57.036460  11.782181  23.114318  82.340149  90.875876  50.852496  77.905992  66.008144  98.879270  63.882654  75.771319  88.564975  11.533186  38.251367  90.721194  51.107939  71.131287  3.534171  98.817255  21.600450  
38.758902  20.857926  59.159188  88.471935  47.810520  51.412343  87.257046  29.179396  18.115308  63.979283  99.817291  29.213669  94.139216  97.801736  53.772975  62.383288  75.919647  81.499158  56.344207  77.090683  63.107784  52.517561  62.648292  29.841433  44.967792  73.681226  60.372223  75.950978  8.095631  63.265641  5.634044  91.369240  42.810115  9.604459  22.138963  89.555805  64.418302  78.406312  74.884676  86.748586  83.482277  86.633673  52.137047  67.348652  28.797158  93.828362  73.275283  37.685515  80.449108  8.158581  21.265543  9.986389  41.244853  2.244055  15.826785  0.783540  68.954144  12.303429  83.732929  99.329541  31.591975  66.323912  5.982527  48.326591  25.020511  19.732978  52.165460  44.880051  99.017165  81.485817  32.129685  3.613285  28.474347  68.348139  27.170566  55.695994  82.575710  49.953553  69.359972  33.052328  10.478455  11.388815  11.819409  48.803583  41.812379  40.645677  31.894288  47.298317  42.806086  41.880538  86.196824  10.021255  27.231729  83.670813  55.357623  95.571097  63.427801  31.045047  74.100602  8.821509  
63.104742  1.398848  10.431256  18.118984  25.766121  51.193345  6.550802  99.335712  35.310934  70.861279  65.514916  9.199907  22.834316  76.349791  10.941842  99.540348  74.635514  99.089273  93.411619  69.084115  96.723701  35.242904  27.488993  7.508169  89.788193  70.166316  85.271601  59.805043  43.354957  66.759373  24.778869  58.449963  68.528843  64.270638  96.609053  8.346182  74.282753  70.233415  13.002888  39.542187  85.530264  7.138724  80.533091  19.652886  6.048730  61.010118  97.052392  59.555301  45.936162  49.066900  67.392534  66.322109  75.678042  20.857122  45.652440  80.557157  24.145476  13.014670  37.558721  49.415631  28.516645  79.250912  70.080098  36.213855  46.253884  89.026821  73.778654  97.834940  11.829887  24.905500  86.737167  91.560920  64.377711  96.184052  65.353573  97.494441  89.077550  26.378625  45.552583  2.266620  95.087161  29.920506  73.943990  76.641347  11.120856  8.227570  80.762498  75.298049  34.301885  11.778857  67.244216  73.531931  51.162323  85.155734  12.428278  82.064704  61.477499  52.328346  82.518974  96.388722  
5.252609  80.596085  78.404902  51.182517  24.557194  32.764010  64.709143  66.558544  49.452858  54.176952  52.033326  24.110207  20.250158  44.407430  55.675773  42.714842  8.349657  32.683121  5.208539  39.917108  86.826599  94.655833  80.587104  27.459283  8.170157  15.829083  39.399628  89.554622  44.523672  9.348852  26.155656  98.113236  89.164776  92.382027  64.722630  93.238373  57.333521  4.486880  10.994304  81.267718  66.539290  25.853620  21.789260  12.094931  79.510529  33.454706  73.242567  87.815768  19.607073  36.068609  5.106786  29.759943  75.356302  13.371288  31.230221  86.324428  54.655396  93.241900  16.614355  37.463171  43.507270  26.691972  11.979069  32.210462  61.234777  72.892850  10.136538  64.795010  9.728513  7.125996  66.621201  2.519799  50.261431  43.874360  96.365995  23.282744  13.076864  82.852512  2.168927  53.151675  20.195674  28.692486  34.619427  48.717799  0.044112  41.390395  48.363245  41.050471  35.267082  33.846607  59.929023  27.085075  18.855992  12.665621  71.093895  75.100199  9.042723  81.044155  9.115844  9.995441  
93.374601  46.923760  47.640145  87.912881  51.791686  62.863193  41.687367  39.582499  63.058268  20.304499  57.714982  15.708485  12.514778  35.874622  44.773619  10.208119  67.859796  19.599208  3.890624  89.710394  62.594455  25.008273  14.052081  73.324163  59.210104  44.225150  92.103007  75.233389  47.576860  24.282689  19.154550  30.518793  29.348522  60.609578  65.175047  97.009255  34.552540  24.547510  70.000573  99.636687  93.793919  94.389272  0.493939  1.627098  46.635718  6.506391  52.914527  34.457471  26.709701  9.943034  12.573091  15.940322  8.985414  17.845847  35.145056  82.948108  8.853664  3.524931  43.515479  64.655210  60.108457  42.830116  45.760323  93.753952  22.673130  67.289639  36.957468  44.168084  32.990846  77.141790  22.068245  0.995629  33.530373  44.985309  68.084976  4.195026  5.795457  4.243182  15.158651  71.450229  63.992918  28.978079  34.573174  71.336280  48.854534  98.144745  18.734486  70.509176  47.727892  62.684947  45.899568  34.037933  75.541534  26.561670  21.980944  33.718877  13.162196  17.027635  83.462153  48.399125  
44.085527  45.457753  8.450782  32.298949  48.431986  96.393189  80.320795  51.598618  17.973800  85.652887  68.068281  23.591513  2.554487  33.263330  56.788721  48.026948  88.909985  10.126171  90.560464  49.719976  43.640629  68.059255  71.896911  71.375802  13.105885  70.606714  87.047806  12.480981  67.852394  95.185764  87.133848  58.585056  39.042308  84.065303  85.554779  19.173586  50.465464  73.050488  59.544104  57.758156  41.335007  17.465145  36.685128  66.944980  44.285131  0.195717  89.418304  53.433900  63.555379  75.257347  50.223992  14.638185  23.968179  33.180924  71.795285  63.348192  93.067741  89.530338  36.391820  37.311426  93.132233  73.438653  83.438034  43.045634  67.962892  52.323709  4.573032  58.941489  29.606740  0.472207  36.380619  49.062201  88.406468  47.502831  80.084853  86.130711  98.862305  78.760978  35.765255  6.632620  74.442096  48.301928  10.499994  73.399091  18.517529  24.102778  95.394524  95.765624  32.849731  5.430241  66.057773  32.991791  93.037146  75.315964  35.405007  51.948310  95.244493  74.192409  51.810557  80.035416  
55.243436  76.430307  64.169611  98.644588  19.596033  50.529655  51.917055  69.947197  2.543806  53.750681  87.695860  4.312292  76.699071  81.278372  45.599575  92.062326  91.516293  14.328221  14.412005  22.574625  11.721399  1.559470  10.005849  68.304129  87.487885  8.878123  14.606542  92.145256  85.324568  50.017762  48.528638  20.814044  21.629541  27.699581  46.865488  68.255339  67.488655  81.816989  98.139411  29.088122  84.068669  42.125341  0.613843  16.855354  87.934057  7.689567  38.548773  89.229929  87.411612  26.965796  14.135420  74.001643  45.616299  73.133073  47.563214  94.945808  54.194812  52.201979  58.667756  28.974965  82.242156  43.915861  93.867676  34.037639  70.601530  99.909794  83.901574  33.755607  30.481941  9.989225  88.900398  48.989837  72.194163  67.301835  41.939471  76.684899  43.105520  74.477024  35.336755  4.836585  88.482570  26.557750  56.109524  32.771191  85.407409  42.327288  94.731749  56.511475  88.368696  12.681759  42.321418  96.070973  64.846585  76.556041  77.388705  71.973153  52.776284  11.005662  72.162256  31.037448  
46.388343  48.887031  44.336099  56.816094  8.097717  98.324645  42.309810  0.970544  11.941079  93.721170  71.710039  30.618600  6.803986  54.585898  25.181332  22.654909  61.062593  78.998118  21.363366  54.088998  73.783222  74.609274  58.070235  86.434637  6.936296  78.329762  88.307833  89.755731  24.566636  91.446777  45.978860  66.708177  64.337658  23.022379  37.119803  72.521802  73.930550  50.754330  28.018132  0.736780  83.059883  87.461687  68.578328  95.952289  70.126547  16.877753  64.391810  33.144599  61.272741  10.955605  30.851822  26.579201  16.628876  81.520670  17.892727  23.059302  57.692970  45.741923  84.501232  12.204883  27.467360  43.914619  72.995532  35.910440  46.767768  25.872967  46.956120  91.501588  67.194959  45.675809  73.315672  16.505653  10.503706  35.779167  40.457924  76.323334  66.271020  17.031418  47.044359  74.543778  57.283572  64.994512  62.764243  78.624597  43.598574  61.239499  52.251452  90.154531  27.201535  76.201204  13.636632  90.874649  30.223752  70.604004  41.499903  88.861546  95.998283  43.147996  88.365557  59.912464  
48.784863  27.186073  16.332091  93.457790  45.074888  73.648326  7.422799  54.989309  5.311375  68.279973  81.499675  65.040869  41.880868  91.741807  4.544154  73.602504  37.289281  20.945330  28.154610  94.538389  6.696948  55.604137  38.738283  74.326644  7.898458  49.378977  12.459293  3.334550  43.780323  15.889421  53.500643  85.299493  28.586561  54.327820  87.666614  12.785780  90.606306  20.183767  28.579268  31.760616  0.674062  28.955948  62.620279  59.032103  52.554021  75.435004  36.116130  3.803422  24.115529  9.696950  76.634339  93.342608  9.207582  51.829317  95.327746  73.422793  16.879724  97.519265  6.294251  87.480528  85.234010  28.014341  37.023090  47.080389  80.094230  43.719352  91.149241  45.286569  31.361612  94.618256  49.034324  19.876176  58.892968  14.108454  20.793035  68.534283  55.695936  81.588805  63.038468  87.528843  97.270693  28.529817  0.635419  79.493304  43.962785  82.535603  75.871499  72.282317  48.893799  58.075941  82.337400  44.684645  14.826875  95.294397  12.929532  6.644063  66.764946  18.446421  29.006018  4.145938  
80.779524  61.459849  55.679994  13.658531  58.937838  68.247222  31.059386  15.094078  86.162908  39.988433  85.586100  45.589270  18.863992  47.110905  92.987513  41.127526  30.333970  23.032040  99.498181  65.935081  70.913324  40.231425  69.553064  78.351041  45.939255  1.061384  38.688063  30.280111  17.829476  59.998870  1.006811  21.464978  61.891991  18.686846  69.812903  45.467435  71.184478  97.527810  49.896388  8.586273  9.488306  69.959938  16.678748  19.710730  78.234841  92.976810  61.251734  57.887739  19.230435  5.921145  16.687466  66.246189  99.703582  18.105865  5.266776  18.703978  57.763812  36.383914  4.440807  36.641590  35.202151  42.553331  93.825916  32.168844  61.760851  14.615343  40.070679  67.904483  70.652038  48.807110  1.091647  47.314410  13.286190  0.992544  81.692417  4.445543  16.233417  35.046231  21.998457  28.072538  15.143155  10.998051  44.248860  90.581815  8.562920  16.995888  49.884558  9.770667  15.594769  1.278621  89.782457  73.748577  92.336793  4.477729  57.189713  87.501350  35.186981  87.596047  26.762912  4.269293  
54.008220  16.152338  72.345425  9.555449  98.430034  13.583092  91.028452  15.186646  41.958244  92.201846  36.419397  0.799188  31.945196  2.905962  40.495713  11.442591  15.624184  95.653932  55.630105  75.180461  58.005120  92.053857  49.175767  97.113925  93.735648  15.030294  14.144413  25.149965  95.457371  52.039029  19.966012  68.771778  47.272610  10.761545  69.285219  76.671966  25.733592  4.487799  26.436513  18.477503  51.400513  88.428918  24.825398  40.465475  3.242781  1.427559  92.980923  30.368749  7.556168  96.512336  82.831201  43.991224  60.508409  64.822757  76.079944  75.615641  72.075901  79.660748  58.190558  8.701929  53.321291  70.939720  83.870731  15.381517  17.160730  20.397362  18.467541  83.956908  63.759153  0.078100  12.622999  54.751796  13.427907  82.825937  55.524294  96.812575  28.942261  32.583721  34.594105  23.121404  1.432444  75.090493  45.919274  65.233445  78.506398  57.025787  32.398667  24.394961  6.113309  46.392138  12.664114  45.771678  84.586662  48.022761  18.542317  40.719197  67.548076  80.518839  80.132333  84.119060  
89.048064  30.819967  91.191367  53.310021  81.518887  87.938081  75.328963  53.882800  8.226999  71.176761  67.815131  68.903260  57.097277  33.931833  92.320516  30.916383  11.650514  10.190409  70.205756  48.132990  71.155838  16.163055  52.467748  25.442006  3.799288  54.639284  22.444045  17.068150  64.391497  27.887627  7.340445  70.860687  55.558209  66.825831  41.743420  81.651958  24.462406  39.663502  24.474766  47.396473  92.524114  52.781899  5.380718  33.734359  73.375669  24.869155  75.896090  85.580355  49.025178  66.172545  61.964066  30.064802  99.122164  46.205298  72.443801  62.962045  3.090948  49.555337  76.548731  54.529578  78.621102  84.867934  75.369715  38.792636  87.834551  35.298547  62.675161  81.427635  54.266326  54.135073  48.174285  65.210003  84.522273  65.847987  7.116176  1.563856  83.721638  9.576870  58.457107  88.605696  95.939003  46.825362  93.860231  8.899473  73.445572  99.731621  89.347210  58.566452  26.363986  99.507186  17.282975  74.967994  87.073097  37.534226  37.741565  22.476305  59.258663  60.355806  0.035461  95.989759  
99.873784  78.693135  95.521169  24.279793  70.477664  18.091657  66.486598  40.249067  66.065238  58.453969  35.857533  57.554476  18.074832  83.701093  64.272763  32.321558  28.427258  76.928461  36.650395  83.183924  72.205320  54.818512  34.728266  77.962564  16.806353  64.378524  9.857501  75.023238  15.552848  96.723033  24.019108  89.147017  93.915609  39.634002  28.671143  75.902488  93.120930  83.464496  87.783763  81.696800  78.120635  73.509661  76.867778  16.745345  39.015365  31.235491  74.901710  73.034043  83.157439  27.077438  90.502754  79.786294  68.249365  67.071641  73.072440  28.492456  72.705465  60.752329  64.389240  89.961041  75.219103  7.469329  37.018908  76.793332  65.526474  3.441783  46.044462  69.280818  2.701037  96.328957  0.785073  94.714639  68.933102  58.650933  46.238767  34.953917  70.485711  53.336797  31.542163  29.140322  61.399967  49.253518  3.868713  21.453893  75.587618  1.101434  11.799647  16.672037  6.928053  39.785025  66.920787  37.660638  62.336287  85.979935  64.774725  68.798564  97.460240  14.257337  23.067989  3.695454  
9.487291  52.907845  22.145941  6.834731  71.327406  99.719937  92.976562  57.077931  8.785322  54.912108  7.805790  91.919754  95.312121  10.809755  79.552359  36.493543  46.982573  36.105886  31.632690  50.621725  99.335046  24.112182  53.440225  69.859388  26.726138  86.194303  67.650074  94.800501  12.016982  69.408403  47.024471  40.288939  36.197323  68.409949  66.009950  29.235408  59.501525  42.134517  54.831666  55.816936  15.247378  62.674105  63.685256  58.100605  96.869657  88.325215  81.882790  4.046868  15.703029  20.803035  36.611824  34.926541  10.367201  41.541629  90.166060  20.964437  49.298716  63.521940  13.245770  21.657432  96.451359  57.994756  17.862356  12.625064  89.457830  17.749427  14.627211  39.534309  53.126879  3.454033  51.934324  60.181057  63.033086  97.079494  15.053122  97.821209  81.060780  88.530532  32.646392  87.906012  36.338652  43.720063  3.095411  24.566391  87.325411  78.179624  64.945510  39.178187  67.795158  33.212282  98.826904  83.770647  33.267016  18.739129  48.542774  58.398352  1.110425  62.904924  43.055275  30.004737  
89.612098  10.526951  26.462911  62.150464  62.841455  76.341493  71.479072  48.770752  90.036128  37.198450  94.347829  3.967423  80.480605  37.534197  37.255547  53.979661  36.168155  78.182614  15.190018  98.624288  78.403117  21.194218  11.214366  79.850955  54.998651  62.334952  63.538604  93.321003  46.097702  64.071963  57.480782  79.497112  7.962920  32.798143  38.393749  83.736121  52.977737  96.822139  89.686494  60.906836  61.185604  46.450953  1.168205  34.026649  85.882780  31.880260  11.526595  27.476936  4.867816  13.377591  37.164042  16.055839  50.493967  52.102550  87.556347  59.529714  15.910041  0.067143  28.480270  67.903469  53.604641  33.196976  41.578842  15.597054  39.689659  64.092884  9.109378  1.319260  72.802224  86.980292  77.773269  35.330899  6.426253  6.026900  94.115406  97.620692  10.974523  48.806683  93.914084  14.008904  47.645205  72.956557  80.858986  96.975761  71.615887  48.214391  39.264665  21.217670  5.387889  54.243228  65.929940  84.499250  78.897421  28.948580  38.784421  49.764092  85.101461  0.262593  13.395281  34.494071  
